doi,title,year,venue,evidence_level,note
10.1016/j.theriogenology.2024.06.005,"Antibody fragments targeting the extracellular domain of follicular stimulating hormone receptor for contraception in male dogs and cats",2024,Theriogenology,Medium,"Species‑specific binding precedent (not small‑molecule efficacy proof)."
10.1021/jm049676l,"Identification of substituted 6-amino-4-phenyltetrahydroquinoline derivatives: potent antagonists for the follicle-stimulating hormone receptor",2005,Journal of Medicinal Chemistry,Medium,"Small‑molecule FSHR antagonism precedent (scaffold‑level anchor)."
10.1210/en.2018-00317,"Allosteric Regulation of the Follicle-Stimulating Hormone Receptor",2018,Endocrinology,Medium,"Allosteric modulation / biased signaling considerations."
10.3389/fendo.2018.00757,"Small Molecule Follicle-Stimulating Hormone Receptor Agonists and Antagonists",2019,Frontiers in Endocrinology,Medium,"Review of small‑molecule modulators and methodological constraints."
10.1016/j.mce.2016.07.013,"Profiling of FSHR Negative Allosteric Modulators on LH/CGR Reveals Biased Antagonism with Implications in Steroidogenesis",2016,Molecular and Cellular Endocrinology,Medium,"Biased antagonism and cross‑receptor profiling principles."
10.1016/j.mce.2010.12.023,"A negative allosteric modulator demonstrates biased antagonism of the follicle stimulating hormone receptor",2011,Molecular and Cellular Endocrinology,Medium,"Biased antagonism/readout‑dependence; motivates secondary readouts and cross‑receptor profiling."
10.1095/biolreprod.113.109397,"Inhibition of Follicle-Stimulating Hormone-Induced Preovulatory Follicles in Rats Treated with a Nonsteroidal Negative Allosteric Modulator of Follicle-Stimulating Hormone Receptor",2014,Biology of Reproduction,Medium,"In vivo endocrine/ovarian endpoint context (non‑cat; modality differs); highlights mechanism‑phenotype coupling risk."
10.1038/s41467-023-38721-0,"Durable contraception in the female domestic cat using viral-vectored delivery of a feline anti-Müllerian hormone transgene",2023,Nature Communications,Medium,"Cat‑specific long follow‑up; endpoint/monitoring reference (different modality)."
10.1002/vms3.552,"Vaginal stimulation enhances ovulation of queen ovaries treated using a combination of eCG and hCG",2021,Veterinary Medicine and Science,Medium,"Cat reproductive physiology/endpoint framing (not a food‑delivery study)."
10.1177/1098612X18791872,"Hybrid model intermediate between a laboratory and field study: A humane paradigm shift in feline research",2018,Journal of Feline Medicine and Surgery,Medium,"Field/ethics methodology framing."
10.1186/s13620-021-00189-z,"Development of an ethogram/guide for identifying feline emotions",2021,Irish Veterinary Journal,Weak,"Training/background only; not sufficient as a key outcome definition."
10.3390/ani11010020,"Comparison of the Morphology and Developmental Potential of Oocytes Obtained from Prepubertal and Adult Domestic and Wild Cats",2020,Animals,Weak,"Background on prepubertal reproductive biology (not safety proof)."
10.1016/j.theriogenology.2010.01.010,"The GnRH antagonist acyline prevented ovulation, but did not affect ovarian follicular development or gestational corpora lutea in the domestic cat",2010,Theriogenology,Medium,"Phenotype boundary analogy (GnRH axis; not FSHR)."
